Timestamp,kWh_Usage,Load_Type
2025-07-11 11:33:48.617183,335.5248170827027,Peak
2025-07-11 12:33:48.617183,349.5726895257957,Peak
2025-07-11 13:33:48.617183,256.7035566766456,Peak
2025-07-11 14:33:48.617183,241.926371245016,Peak
2025-07-11 15:33:48.617183,294.28828018870263,Peak
2025-07-11 16:33:48.617183,283.89843536421074,Peak
2025-07-11 17:33:48.617183,255.61990987348275,Peak
2025-07-11 18:33:48.617183,310.8294151624063,Peak
2025-07-11 19:33:48.617183,80.69468924943013,Off-Peak
2025-07-11 20:33:48.617183,77.12268557360545,Off-Peak
2025-07-11 21:33:48.617183,60.0854115737916,Off-Peak
2025-07-11 22:33:48.617183,70.49699924107423,Off-Peak
2025-07-11 23:33:48.617183,68.07102593637941,Off-Peak
2025-07-12 00:33:48.617183,84.09616520597686,Off-Peak
2025-07-12 01:33:48.617183,64.922729907523,Off-Peak
2025-07-12 02:33:48.617183,62.04882586193478,Off-Peak
2025-07-12 03:33:48.617183,51.268396810823454,Off-Peak
2025-07-12 04:33:48.617183,95.02044320899611,Off-Peak
2025-07-12 05:33:48.617183,79.8888409753478,Off-Peak
2025-07-12 06:33:48.617183,67.87992875055397,Off-Peak
2025-07-12 07:33:48.617183,56.27364918533662,Off-Peak
2025-07-12 08:33:48.617183,81.81140374442917,Off-Peak
2025-07-12 09:33:48.617183,307.94415856244177,Peak
2025-07-12 10:33:48.617183,329.34295076944034,Peak
2025-07-12 11:33:48.617183,204.23610561696594,Peak
2025-07-12 12:33:48.617183,244.78899430210458,Peak
2025-07-12 13:33:48.617183,222.28045969369322,Peak
2025-07-12 14:33:48.617183,269.0618905766429,Peak
2025-07-12 15:33:48.617183,313.9123576814777,Peak
2025-07-12 16:33:48.617183,348.1985690640207,Peak
2025-07-12 17:33:48.617183,332.1476435094504,Peak
2025-07-12 18:33:48.617183,242.58394439943717,Peak
2025-07-12 19:33:48.617183,52.47721291217297,Off-Peak
2025-07-12 20:33:48.617183,74.42540581465033,Off-Peak
2025-07-12 21:33:48.617183,98.59653625403826,Off-Peak
2025-07-12 22:33:48.617183,76.22364174382962,Off-Peak
2025-07-12 23:33:48.617183,72.64939945979505,Off-Peak
2025-07-13 00:33:48.617183,97.99469520855516,Off-Peak
2025-07-13 01:33:48.617183,59.08568150517165,Off-Peak
2025-07-13 02:33:48.617183,68.4901117058948,Off-Peak
2025-07-13 03:33:48.617183,70.9463030418272,Off-Peak
2025-07-13 04:33:48.617183,50.77633233668474,Off-Peak
2025-07-13 05:33:48.617183,59.00829392071879,Off-Peak
2025-07-13 06:33:48.617183,74.7544530494923,Off-Peak
2025-07-13 07:33:48.617183,82.72362435501992,Off-Peak
2025-07-13 08:33:48.617183,59.188578916285536,Off-Peak
2025-07-13 09:33:48.617183,207.62694306837855,Peak
2025-07-13 10:33:48.617183,243.34089842266957,Peak
2025-07-13 11:33:48.617183,241.68677165478982,Peak
2025-07-13 12:33:48.617183,349.84222124520517,Peak
2025-07-13 13:33:48.617183,227.31629984775242,Peak
2025-07-13 14:33:48.617183,280.8651373814721,Peak
2025-07-13 15:33:48.617183,305.4177689428375,Peak
2025-07-13 16:33:48.617183,229.69081224536544,Peak
2025-07-13 17:33:48.617183,339.6896558509619,Peak
2025-07-13 18:33:48.617183,209.82863558578444,Peak
2025-07-13 19:33:48.617183,62.28726582081795,Off-Peak
2025-07-13 20:33:48.617183,68.97966891382035,Off-Peak
2025-07-13 21:33:48.617183,58.20523459361341,Off-Peak
2025-07-13 22:33:48.617183,54.584540210252584,Off-Peak
2025-07-13 23:33:48.617183,96.08878531096315,Off-Peak
2025-07-14 00:33:48.617183,54.46898394978999,Off-Peak
2025-07-14 01:33:48.617183,63.955583180264455,Off-Peak
2025-07-14 02:33:48.617183,99.27210824521407,Off-Peak
2025-07-14 03:33:48.617183,51.154951201321644,Off-Peak
2025-07-14 04:33:48.617183,50.04232733433059,Off-Peak
2025-07-14 05:33:48.617183,95.10835397148725,Off-Peak
2025-07-14 06:33:48.617183,64.2042594820269,Off-Peak
2025-07-14 07:33:48.617183,87.53920321937325,Off-Peak
2025-07-14 08:33:48.617183,97.76481751307111,Off-Peak
2025-07-14 09:33:48.617183,274.7862770867221,Peak
2025-07-14 10:33:48.617183,289.7220695736568,Peak
2025-07-14 11:33:48.617183,257.3474931191542,Peak
2025-07-14 12:33:48.617183,216.84792491311038,Peak
2025-07-14 13:33:48.617183,239.57127063646806,Peak
2025-07-14 14:33:48.617183,285.554504971197,Peak
2025-07-14 15:33:48.617183,262.4546442469402,Peak
2025-07-14 16:33:48.617183,271.8250730156061,Peak
2025-07-14 17:33:48.617183,286.292548100321,Peak
2025-07-14 18:33:48.617183,295.3997623449116,Peak
2025-07-14 19:33:48.617183,80.41472489932306,Off-Peak
2025-07-14 20:33:48.617183,83.30822477345066,Off-Peak
2025-07-14 21:33:48.617183,74.14859982654896,Off-Peak
2025-07-14 22:33:48.617183,74.09491303980263,Off-Peak
2025-07-14 23:33:48.617183,97.40819698267228,Off-Peak
2025-07-15 00:33:48.617183,83.7807670199258,Off-Peak
2025-07-15 01:33:48.617183,96.9471978805709,Off-Peak
2025-07-15 02:33:48.617183,73.45514279225374,Off-Peak
2025-07-15 03:33:48.617183,53.86185720819063,Off-Peak
2025-07-15 04:33:48.617183,51.206577862744254,Off-Peak
2025-07-15 05:33:48.617183,87.22404130660397,Off-Peak
2025-07-15 06:33:48.617183,99.15659041350892,Off-Peak
2025-07-15 07:33:48.617183,84.48870388375818,Off-Peak
2025-07-15 08:33:48.617183,95.75641332692888,Off-Peak
2025-07-15 09:33:48.617183,274.2992437637581,Peak
2025-07-15 10:33:48.617183,317.6990663500243,Peak
2025-07-15 11:33:48.617183,281.16761858742336,Peak
2025-07-15 12:33:48.617183,237.54457750734304,Peak
2025-07-15 13:33:48.617183,219.00681697205158,Peak
2025-07-15 14:33:48.617183,249.7569011648356,Peak
2025-07-15 15:33:48.617183,207.9809915743924,Peak
2025-07-15 16:33:48.617183,301.5883691531063,Peak
2025-07-15 17:33:48.617183,272.1385466579333,Peak
2025-07-15 18:33:48.617183,266.8708706299242,Peak
2025-07-15 19:33:48.617183,68.64595384974074,Off-Peak
2025-07-15 20:33:48.617183,68.76230855162733,Off-Peak
2025-07-15 21:33:48.617183,72.39039043690748,Off-Peak
2025-07-15 22:33:48.617183,60.30818700717451,Off-Peak
2025-07-15 23:33:48.617183,56.65858642809878,Off-Peak
2025-07-16 00:33:48.617183,75.80425718959508,Off-Peak
2025-07-16 01:33:48.617183,97.72416609750499,Off-Peak
2025-07-16 02:33:48.617183,58.70442257433621,Off-Peak
2025-07-16 03:33:48.617183,57.718399334172815,Off-Peak
2025-07-16 04:33:48.617183,87.38373569436683,Off-Peak
2025-07-16 05:33:48.617183,52.980242336720366,Off-Peak
2025-07-16 06:33:48.617183,84.10671518520721,Off-Peak
2025-07-16 07:33:48.617183,86.84129674104099,Off-Peak
2025-07-16 08:33:48.617183,65.21090411332987,Off-Peak
2025-07-16 09:33:48.617183,236.7011464628017,Peak
2025-07-16 10:33:48.617183,207.14314484913413,Peak
2025-07-16 11:33:48.617183,203.55774653484698,Peak
2025-07-16 12:33:48.617183,220.11218114266762,Peak
2025-07-16 13:33:48.617183,330.5258409027822,Peak
2025-07-16 14:33:48.617183,284.20830160227626,Peak
2025-07-16 15:33:48.617183,322.12490915976264,Peak
2025-07-16 16:33:48.617183,254.77088581220494,Peak
2025-07-16 17:33:48.617183,266.3151278149489,Peak
2025-07-16 18:33:48.617183,250.24574252021068,Peak
2025-07-16 19:33:48.617183,83.08140343284747,Off-Peak
2025-07-16 20:33:48.617183,56.57445530967464,Off-Peak
2025-07-16 21:33:48.617183,73.59460143952943,Off-Peak
2025-07-16 22:33:48.617183,67.61840102610691,Off-Peak
2025-07-16 23:33:48.617183,96.62895644086572,Off-Peak
2025-07-17 00:33:48.617183,65.05560097360731,Off-Peak
2025-07-17 01:33:48.617183,54.302041104619555,Off-Peak
2025-07-17 02:33:48.617183,50.41796373445322,Off-Peak
2025-07-17 03:33:48.617183,78.30247368037128,Off-Peak
2025-07-17 04:33:48.617183,54.186025168114035,Off-Peak
2025-07-17 05:33:48.617183,59.76582453318002,Off-Peak
2025-07-17 06:33:48.617183,74.63530126224364,Off-Peak
2025-07-17 07:33:48.617183,66.54247172518087,Off-Peak
2025-07-17 08:33:48.617183,57.4449048477569,Off-Peak
2025-07-17 09:33:48.617183,347.9238985278821,Peak
2025-07-17 10:33:48.617183,257.00483900660197,Peak
2025-07-17 11:33:48.617183,293.0431142712416,Peak
2025-07-17 12:33:48.617183,296.57971098854875,Peak
2025-07-17 13:33:48.617183,227.85234143900163,Peak
2025-07-17 14:33:48.617183,292.036802845278,Peak
2025-07-17 15:33:48.617183,250.72584937762852,Peak
2025-07-17 16:33:48.617183,257.78385092135784,Peak
2025-07-17 17:33:48.617183,268.6642912374873,Peak
2025-07-17 18:33:48.617183,235.14554931735165,Peak
2025-07-17 19:33:48.617183,51.1561137210994,Off-Peak
2025-07-17 20:33:48.617183,84.30192720905998,Off-Peak
2025-07-17 21:33:48.617183,91.89438225592589,Off-Peak
2025-07-17 22:33:48.617183,76.88590420293175,Off-Peak
2025-07-17 23:33:48.617183,67.98718279848453,Off-Peak
2025-07-18 00:33:48.617183,94.84551295395673,Off-Peak
2025-07-18 01:33:48.617183,64.62422475998214,Off-Peak
2025-07-18 02:33:48.617183,80.3136744484681,Off-Peak
2025-07-18 03:33:48.617183,89.92089187901901,Off-Peak
2025-07-18 04:33:48.617183,90.53057170763579,Off-Peak
2025-07-18 05:33:48.617183,89.10438820747629,Off-Peak
2025-07-18 06:33:48.617183,67.15372702764611,Off-Peak
2025-07-18 07:33:48.617183,76.2107484179188,Off-Peak
2025-07-18 08:33:48.617183,80.91157320154966,Off-Peak
2025-07-18 09:33:48.617183,334.13330037658415,Peak
2025-07-18 10:33:48.617183,263.2830950201902,Peak
2025-07-18 11:33:48.617183,344.8752314605982,Peak
2025-07-18 12:33:48.617183,324.4445374087022,Peak
2025-07-18 13:33:48.617183,215.4785696415582,Peak
2025-07-18 14:33:48.617183,306.20033676310544,Peak
2025-07-18 15:33:48.617183,247.89044547539598,Peak
2025-07-18 16:33:48.617183,340.2253231892504,Peak
2025-07-18 17:33:48.617183,275.54757200564336,Peak
2025-07-18 18:33:48.617183,301.39849658617914,Peak
2025-07-18 19:33:48.617183,56.98049464513512,Off-Peak
2025-07-18 20:33:48.617183,60.079143575540236,Off-Peak
2025-07-18 21:33:48.617183,89.44585447187043,Off-Peak
2025-07-18 22:33:48.617183,54.00358640907649,Off-Peak
2025-07-18 23:33:48.617183,80.96386153698927,Off-Peak
2025-07-19 00:33:48.617183,97.26081043512266,Off-Peak
2025-07-19 01:33:48.617183,66.16466724955119,Off-Peak
2025-07-19 02:33:48.617183,69.55677637141602,Off-Peak
2025-07-19 03:33:48.617183,89.52177156481184,Off-Peak
2025-07-19 04:33:48.617183,54.052951990724395,Off-Peak
2025-07-19 05:33:48.617183,60.83654853015254,Off-Peak
2025-07-19 06:33:48.617183,95.69894667137092,Off-Peak
2025-07-19 07:33:48.617183,84.62775394986228,Off-Peak
2025-07-19 08:33:48.617183,84.89214003892909,Off-Peak
2025-07-19 09:33:48.617183,309.820333356163,Peak
2025-07-19 10:33:48.617183,276.69014605753813,Peak
2025-07-19 11:33:48.617183,276.89109938204905,Peak
2025-07-19 12:33:48.617183,234.0658015003238,Peak
2025-07-19 13:33:48.617183,306.9269629318412,Peak
2025-07-19 14:33:48.617183,298.6027159300227,Peak
2025-07-19 15:33:48.617183,259.31311433217985,Peak
2025-07-19 16:33:48.617183,244.42063752715322,Peak
2025-07-19 17:33:48.617183,259.86044859602146,Peak
2025-07-19 18:33:48.617183,328.3285625209521,Peak
2025-07-19 19:33:48.617183,88.06386295630051,Off-Peak
2025-07-19 20:33:48.617183,50.718560928887214,Off-Peak
2025-07-19 21:33:48.617183,58.17031245272285,Off-Peak
2025-07-19 22:33:48.617183,76.80887193114744,Off-Peak
2025-07-19 23:33:48.617183,72.15884630887453,Off-Peak
2025-07-20 00:33:48.617183,50.7147329341431,Off-Peak
2025-07-20 01:33:48.617183,88.41488208256978,Off-Peak
2025-07-20 02:33:48.617183,62.41196775741527,Off-Peak
2025-07-20 03:33:48.617183,71.53244280482146,Off-Peak
2025-07-20 04:33:48.617183,81.82233128686886,Off-Peak
2025-07-20 05:33:48.617183,87.39662085945724,Off-Peak
2025-07-20 06:33:48.617183,77.0838431244292,Off-Peak
2025-07-20 07:33:48.617183,81.09753437140337,Off-Peak
2025-07-20 08:33:48.617183,51.53171262970229,Off-Peak
2025-07-20 09:33:48.617183,337.3387028849635,Peak
2025-07-20 10:33:48.617183,233.8651843038005,Peak
2025-07-20 11:33:48.617183,229.0362662119729,Peak
2025-07-20 12:33:48.617183,231.46491255616215,Peak
2025-07-20 13:33:48.617183,318.3006831891544,Peak
2025-07-20 14:33:48.617183,309.13371422963,Peak
2025-07-20 15:33:48.617183,204.05561158340362,Peak
2025-07-20 16:33:48.617183,270.0157636869735,Peak
2025-07-20 17:33:48.617183,291.15228681558955,Peak
2025-07-20 18:33:48.617183,298.5891767181431,Peak
2025-07-20 19:33:48.617183,69.94317643272132,Off-Peak
2025-07-20 20:33:48.617183,65.58656312959037,Off-Peak
2025-07-20 21:33:48.617183,69.86094872205517,Off-Peak
2025-07-20 22:33:48.617183,66.75755504878333,Off-Peak
2025-07-20 23:33:48.617183,58.40151294622489,Off-Peak
2025-07-21 00:33:48.617183,77.70864017210566,Off-Peak
2025-07-21 01:33:48.617183,69.19740571213373,Off-Peak
2025-07-21 02:33:48.617183,71.83157455062668,Off-Peak
2025-07-21 03:33:48.617183,97.04296029113434,Off-Peak
2025-07-21 04:33:48.617183,86.29043685331803,Off-Peak
2025-07-21 05:33:48.617183,84.10999842474769,Off-Peak
2025-07-21 06:33:48.617183,60.92242931466884,Off-Peak
2025-07-21 07:33:48.617183,94.8539679626193,Off-Peak
2025-07-21 08:33:48.617183,97.49253596706943,Off-Peak
2025-07-21 09:33:48.617183,256.48607604360063,Peak
2025-07-21 10:33:48.617183,223.14282977257207,Peak
2025-07-21 11:33:48.617183,200.43950671866767,Peak
2025-07-21 12:33:48.617183,207.93461918178087,Peak
2025-07-21 13:33:48.617183,244.7742881212211,Peak
2025-07-21 14:33:48.617183,324.68584772812795,Peak
2025-07-21 15:33:48.617183,337.4830598603153,Peak
2025-07-21 16:33:48.617183,247.17455575534996,Peak
2025-07-21 17:33:48.617183,268.491768764171,Peak
2025-07-21 18:33:48.617183,277.7200495815585,Peak
2025-07-21 19:33:48.617183,64.81562338987854,Off-Peak
2025-07-21 20:33:48.617183,92.15133804474587,Off-Peak
2025-07-21 21:33:48.617183,79.07465376351006,Off-Peak
2025-07-21 22:33:48.617183,84.41894494635355,Off-Peak
2025-07-21 23:33:48.617183,50.943731307554266,Off-Peak
2025-07-22 00:33:48.617183,85.4593466510196,Off-Peak
2025-07-22 01:33:48.617183,65.07317729587481,Off-Peak
2025-07-22 02:33:48.617183,68.00281365567638,Off-Peak
2025-07-22 03:33:48.617183,95.65462746075518,Off-Peak
2025-07-22 04:33:48.617183,78.30489194768106,Off-Peak
2025-07-22 05:33:48.617183,95.5266328889725,Off-Peak
2025-07-22 06:33:48.617183,77.67802397984403,Off-Peak
2025-07-22 07:33:48.617183,61.09882929692986,Off-Peak
2025-07-22 08:33:48.617183,77.59230865841933,Off-Peak
2025-07-22 09:33:48.617183,274.1608899047042,Peak
2025-07-22 10:33:48.617183,238.6196094074084,Peak
2025-07-22 11:33:48.617183,256.982011071701,Peak
2025-07-22 12:33:48.617183,231.23026488510297,Peak
2025-07-22 13:33:48.617183,280.6105322808754,Peak
2025-07-22 14:33:48.617183,235.83939295373384,Peak
2025-07-22 15:33:48.617183,300.24325156862017,Peak
2025-07-22 16:33:48.617183,294.40244381221055,Peak
2025-07-22 17:33:48.617183,311.3322411055634,Peak
2025-07-22 18:33:48.617183,297.0561264770034,Peak
2025-07-22 19:33:48.617183,96.47327377930202,Off-Peak
2025-07-22 20:33:48.617183,84.83932059630345,Off-Peak
2025-07-22 21:33:48.617183,91.45568489731508,Off-Peak
2025-07-22 22:33:48.617183,72.90272358719616,Off-Peak
2025-07-22 23:33:48.617183,86.50488020867691,Off-Peak
2025-07-23 00:33:48.617183,76.99384259499885,Off-Peak
2025-07-23 01:33:48.617183,78.06882771306329,Off-Peak
2025-07-23 02:33:48.617183,87.85803608994513,Off-Peak
2025-07-23 03:33:48.617183,80.3113265834686,Off-Peak
2025-07-23 04:33:48.617183,51.08374668423235,Off-Peak
2025-07-23 05:33:48.617183,51.44580006780956,Off-Peak
2025-07-23 06:33:48.617183,80.45304059364412,Off-Peak
2025-07-23 07:33:48.617183,71.95952248491375,Off-Peak
2025-07-23 08:33:48.617183,82.54815851324466,Off-Peak
2025-07-23 09:33:48.617183,239.91432386118908,Peak
2025-07-23 10:33:48.617183,261.964559538932,Peak
2025-07-23 11:33:48.617183,300.954504081065,Peak
2025-07-23 12:33:48.617183,234.2853841122436,Peak
2025-07-23 13:33:48.617183,315.28498999519513,Peak
2025-07-23 14:33:48.617183,251.4636878603821,Peak
2025-07-23 15:33:48.617183,308.6876282679793,Peak
2025-07-23 16:33:48.617183,339.7858646366899,Peak
2025-07-23 17:33:48.617183,225.29733424556713,Peak
2025-07-23 18:33:48.617183,246.00850599831085,Peak
2025-07-23 19:33:48.617183,94.25433701488024,Off-Peak
2025-07-23 20:33:48.617183,63.482836048192866,Off-Peak
2025-07-23 21:33:48.617183,50.784557558915466,Off-Peak
2025-07-23 22:33:48.617183,79.49636897162446,Off-Peak
2025-07-23 23:33:48.617183,93.27733178819199,Off-Peak
2025-07-24 00:33:48.617183,61.96579810462839,Off-Peak
2025-07-24 01:33:48.617183,58.36793314744392,Off-Peak
2025-07-24 02:33:48.617183,53.721431322097146,Off-Peak
2025-07-24 03:33:48.617183,64.69400132905326,Off-Peak
2025-07-24 04:33:48.617183,90.81171404072737,Off-Peak
2025-07-24 05:33:48.617183,59.48377429347509,Off-Peak
2025-07-24 06:33:48.617183,56.4993941002076,Off-Peak
2025-07-24 07:33:48.617183,74.32914230805072,Off-Peak
2025-07-24 08:33:48.617183,81.50537951833888,Off-Peak
2025-07-24 09:33:48.617183,293.902693497451,Peak
2025-07-24 10:33:48.617183,263.0672074920557,Peak
2025-07-24 11:33:48.617183,302.9427060840517,Peak
2025-07-24 12:33:48.617183,295.7463433093631,Peak
2025-07-24 13:33:48.617183,275.4500041354699,Peak
2025-07-24 14:33:48.617183,264.06927419586344,Peak
2025-07-24 15:33:48.617183,338.17292280559064,Peak
2025-07-24 16:33:48.617183,308.0002786579627,Peak
2025-07-24 17:33:48.617183,261.7738468887171,Peak
2025-07-24 18:33:48.617183,203.8123367601817,Peak
2025-07-24 19:33:48.617183,99.06045100399737,Off-Peak
2025-07-24 20:33:48.617183,52.45882675364692,Off-Peak
2025-07-24 21:33:48.617183,99.32281536750492,Off-Peak
2025-07-24 22:33:48.617183,99.21981983229071,Off-Peak
2025-07-24 23:33:48.617183,60.13884285438702,Off-Peak
2025-07-25 00:33:48.617183,82.96312758641999,Off-Peak
2025-07-25 01:33:48.617183,67.43822336283151,Off-Peak
2025-07-25 02:33:48.617183,72.52197261374965,Off-Peak
2025-07-25 03:33:48.617183,52.409704497011546,Off-Peak
2025-07-25 04:33:48.617183,83.98115271391336,Off-Peak
2025-07-25 05:33:48.617183,93.89746164355861,Off-Peak
2025-07-25 06:33:48.617183,65.03462413033682,Off-Peak
2025-07-25 07:33:48.617183,67.94966684226839,Off-Peak
2025-07-25 08:33:48.617183,71.48045015223758,Off-Peak
2025-07-25 09:33:48.617183,270.3197443097567,Peak
2025-07-25 10:33:48.617183,262.2270921181648,Peak
2025-07-25 11:33:48.617183,271.4350061703219,Peak
2025-07-25 12:33:48.617183,212.99470894001462,Peak
2025-07-25 13:33:48.617183,329.57076673640734,Peak
2025-07-25 14:33:48.617183,273.75754238868615,Peak
2025-07-25 15:33:48.617183,291.68670136212177,Peak
2025-07-25 16:33:48.617183,298.38237851645357,Peak
2025-07-25 17:33:48.617183,328.8729025160071,Peak
2025-07-25 18:33:48.617183,296.33431681410667,Peak
2025-07-25 19:33:48.617183,90.52385280549379,Off-Peak
2025-07-25 20:33:48.617183,56.6684861740931,Off-Peak
2025-07-25 21:33:48.617183,94.63518234622427,Off-Peak
2025-07-25 22:33:48.617183,71.2983411932932,Off-Peak
2025-07-25 23:33:48.617183,81.42676743493114,Off-Peak
2025-07-26 00:33:48.617183,91.14415876296113,Off-Peak
2025-07-26 01:33:48.617183,66.61586453913696,Off-Peak
2025-07-26 02:33:48.617183,65.03010181870562,Off-Peak
2025-07-26 03:33:48.617183,84.95386854505753,Off-Peak
2025-07-26 04:33:48.617183,50.26222562204692,Off-Peak
2025-07-26 05:33:48.617183,94.26793556339838,Off-Peak
2025-07-26 06:33:48.617183,96.25202486603413,Off-Peak
2025-07-26 07:33:48.617183,97.3798785902383,Off-Peak
2025-07-26 08:33:48.617183,97.74802315870048,Off-Peak
2025-07-26 09:33:48.617183,326.87068232452003,Peak
2025-07-26 10:33:48.617183,230.15375238631486,Peak
2025-07-26 11:33:48.617183,233.36921578841066,Peak
2025-07-26 12:33:48.617183,314.9166478980311,Peak
2025-07-26 13:33:48.617183,341.7940088167893,Peak
2025-07-26 14:33:48.617183,291.2655706805913,Peak
2025-07-26 15:33:48.617183,205.40027234760933,Peak
2025-07-26 16:33:48.617183,285.43114134370103,Peak
2025-07-26 17:33:48.617183,260.99868854233733,Peak
2025-07-26 18:33:48.617183,220.9677884787584,Peak
2025-07-26 19:33:48.617183,63.345733697115314,Off-Peak
2025-07-26 20:33:48.617183,98.72044715396366,Off-Peak
2025-07-26 21:33:48.617183,50.33355056289169,Off-Peak
2025-07-26 22:33:48.617183,68.43893417356534,Off-Peak
2025-07-26 23:33:48.617183,72.06856856041387,Off-Peak
2025-07-27 00:33:48.617183,89.28127104310997,Off-Peak
2025-07-27 01:33:48.617183,96.86140942406661,Off-Peak
2025-07-27 02:33:48.617183,74.09036364666925,Off-Peak
2025-07-27 03:33:48.617183,66.72766086207082,Off-Peak
2025-07-27 04:33:48.617183,59.25624821430128,Off-Peak
2025-07-27 05:33:48.617183,68.13614840005259,Off-Peak
2025-07-27 06:33:48.617183,81.89362056555801,Off-Peak
2025-07-27 07:33:48.617183,87.42290254847536,Off-Peak
2025-07-27 08:33:48.617183,63.695856554177865,Off-Peak
2025-07-27 09:33:48.617183,252.74901101546448,Peak
2025-07-27 10:33:48.617183,292.31079731660174,Peak
2025-07-27 11:33:48.617183,245.49809536084618,Peak
2025-07-27 12:33:48.617183,280.43318706202365,Peak
2025-07-27 13:33:48.617183,224.0950037362394,Peak
2025-07-27 14:33:48.617183,286.2836857224272,Peak
2025-07-27 15:33:48.617183,310.73446499533554,Peak
2025-07-27 16:33:48.617183,201.88011326659375,Peak
2025-07-27 17:33:48.617183,313.2685225714082,Peak
2025-07-27 18:33:48.617183,232.06783172374585,Peak
2025-07-27 19:33:48.617183,63.70890435602426,Off-Peak
2025-07-27 20:33:48.617183,87.71063845588166,Off-Peak
2025-07-27 21:33:48.617183,85.8180185204663,Off-Peak
2025-07-27 22:33:48.617183,69.04648303738611,Off-Peak
2025-07-27 23:33:48.617183,95.18179019224412,Off-Peak
2025-07-28 00:33:48.617183,60.80523008824309,Off-Peak
2025-07-28 01:33:48.617183,58.05988287436645,Off-Peak
2025-07-28 02:33:48.617183,86.97018179952921,Off-Peak
2025-07-28 03:33:48.617183,85.54133025931854,Off-Peak
2025-07-28 04:33:48.617183,53.58191983159157,Off-Peak
2025-07-28 05:33:48.617183,57.50729450721859,Off-Peak
2025-07-28 06:33:48.617183,52.92810128143164,Off-Peak
2025-07-28 07:33:48.617183,60.078903818538585,Off-Peak
2025-07-28 08:33:48.617183,61.75178801011775,Off-Peak
2025-07-28 09:33:48.617183,258.0810198977783,Peak
2025-07-28 10:33:48.617183,277.80598703994474,Peak
2025-07-28 11:33:48.617183,213.02841461476376,Peak
2025-07-28 12:33:48.617183,251.54349528053726,Peak
2025-07-28 13:33:48.617183,263.0546036490208,Peak
2025-07-28 14:33:48.617183,235.77592346557276,Peak
2025-07-28 15:33:48.617183,308.5709300123553,Peak
2025-07-28 16:33:48.617183,333.526069671914,Peak
2025-07-28 17:33:48.617183,222.03448344322692,Peak
2025-07-28 18:33:48.617183,329.29366313645414,Peak
2025-07-28 19:33:48.617183,86.31045522755043,Off-Peak
2025-07-28 20:33:48.617183,75.090524990284,Off-Peak
2025-07-28 21:33:48.617183,99.17892729710493,Off-Peak
2025-07-28 22:33:48.617183,50.75833446161711,Off-Peak
2025-07-28 23:33:48.617183,75.10981550427046,Off-Peak
2025-07-29 00:33:48.617183,75.06136843421298,Off-Peak
2025-07-29 01:33:48.617183,68.75381790438149,Off-Peak
2025-07-29 02:33:48.617183,71.38899998650456,Off-Peak
2025-07-29 03:33:48.617183,57.258510276751785,Off-Peak
2025-07-29 04:33:48.617183,69.80881672529719,Off-Peak
2025-07-29 05:33:48.617183,50.94783323387745,Off-Peak
2025-07-29 06:33:48.617183,98.97322653286093,Off-Peak
2025-07-29 07:33:48.617183,94.68034404913735,Off-Peak
2025-07-29 08:33:48.617183,82.61182767452655,Off-Peak
2025-07-29 09:33:48.617183,241.0553036907867,Peak
2025-07-29 10:33:48.617183,284.62528149993364,Peak
2025-07-29 11:33:48.617183,292.8855038481229,Peak
2025-07-29 12:33:48.617183,298.39918327046314,Peak
2025-07-29 13:33:48.617183,340.17471038156447,Peak
2025-07-29 14:33:48.617183,215.44699482782548,Peak
2025-07-29 15:33:48.617183,285.471683765677,Peak
2025-07-29 16:33:48.617183,239.89990716126508,Peak
2025-07-29 17:33:48.617183,267.1953732276252,Peak
2025-07-29 18:33:48.617183,270.29181472311905,Peak
2025-07-29 19:33:48.617183,71.07177213163762,Off-Peak
2025-07-29 20:33:48.617183,90.9099273541375,Off-Peak
2025-07-29 21:33:48.617183,85.7116106125406,Off-Peak
2025-07-29 22:33:48.617183,87.04674075420078,Off-Peak
2025-07-29 23:33:48.617183,59.04927099115884,Off-Peak
2025-07-30 00:33:48.617183,68.17765854391784,Off-Peak
2025-07-30 01:33:48.617183,77.64424587763065,Off-Peak
2025-07-30 02:33:48.617183,54.54046283894905,Off-Peak
2025-07-30 03:33:48.617183,72.68859773953666,Off-Peak
2025-07-30 04:33:48.617183,51.53781799915396,Off-Peak
2025-07-30 05:33:48.617183,80.31405687890094,Off-Peak
2025-07-30 06:33:48.617183,80.01350784801681,Off-Peak
2025-07-30 07:33:48.617183,63.50602613659298,Off-Peak
2025-07-30 08:33:48.617183,52.4218865769118,Off-Peak
2025-07-30 09:33:48.617183,299.9059617095667,Peak
2025-07-30 10:33:48.617183,222.49867073715043,Peak
2025-07-30 11:33:48.617183,275.48104708166466,Peak
2025-07-30 12:33:48.617183,327.63933482653124,Peak
2025-07-30 13:33:48.617183,300.73579475742264,Peak
2025-07-30 14:33:48.617183,231.741061844353,Peak
2025-07-30 15:33:48.617183,289.41446174890336,Peak
2025-07-30 16:33:48.617183,237.0191713233589,Peak
2025-07-30 17:33:48.617183,246.31628239846847,Peak
2025-07-30 18:33:48.617183,280.72959511036265,Peak
2025-07-30 19:33:48.617183,67.47017121803557,Off-Peak
2025-07-30 20:33:48.617183,98.0826241355135,Off-Peak
2025-07-30 21:33:48.617183,82.03930739939321,Off-Peak
2025-07-30 22:33:48.617183,92.69298509635834,Off-Peak
2025-07-30 23:33:48.617183,95.64817390484863,Off-Peak
2025-07-31 00:33:48.617183,94.27866239149895,Off-Peak
